player_id,name,position,age,height,experience_years,match_date,match_num,spike_attempts,spike_success,spike_accuracy,block_attempts,blocks,serve_attempts,aces,serves,dig_attempts,digs,errors,reaction_time,match_duration,team_score,opponent_score,won_match,performance_score,energy_level,mood_score
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2024-10-14 12:46:11.551134,4,32,19,58.57,20,7.812435369082751,17,2,2/17,31,29.592467696165922,3,286.3,111,21,24,False,68.52,0.99,0.52
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2023-12-20 12:46:11.551143,5,15,10,51.5,9,2.8363430541112566,24,3,3/24,28,16.223887482018597,0,350.1,81,25,20,True,78.61,0.77,0.57
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2024-02-24 12:46:11.551152,6,32,24,56.68,16,11.753889533242589,22,3,3/22,33,22.672233908683232,4,322.3,75,16,18,False,70.41,0.76,0.98
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2024-06-04 12:46:11.551161,7,35,22,54.44,10,5.065257811240314,15,4,4/15,26,19.92176414228807,0,352.2,90,24,19,True,85.88,0.87,0.72
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2025-05-15 12:46:11.551170,8,33,26,64.92,11,5.852215261420416,18,3,3/18,28,22.249290476885996,4,318.7,108,20,18,True,79.16,0.82,0.98
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2023-12-30 12:46:11.551182,9,24,16,55.69,17,10.354877315546323,16,3,3/16,21,17.543601237316572,1,290.8,68,23,18,True,84.69,0.84,0.94
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2024-06-12 12:46:11.551191,10,30,20,50.77,8,4.066973729594062,20,2,2/20,32,20.56333073376625,6,315.7,115,23,23,False,59.38,0.76,0.81
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2024-06-07 12:46:11.551201,11,25,18,69.15,18,7.040546231387308,17,3,3/17,37,32.65455400960074,6,348.6,93,17,23,False,60.4,0.96,0.88
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2025-04-13 12:46:11.551210,12,31,20,62.11,11,4.917415816229784,15,2,2/15,30,24.06647916208984,5,289.8,120,21,22,False,59.6,0.96,0.82
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2024-03-08 12:46:11.551219,13,15,11,50.78,14,5.726624289172376,23,5,5/23,28,17.310510080860123,6,317.5,81,17,16,True,72.2,0.69,0.82
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2025-05-13 12:46:11.551228,14,30,21,44.44,13,6.743324907552302,20,2,2/20,36,20.948209857672285,3,287.5,105,22,19,True,77.64,0.63,0.84
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2023-08-13 12:46:11.551238,15,35,24,52.78,16,6.005903292507595,17,2,2/17,23,16.934726916723793,5,271.8,99,24,22,True,73.3,0.77,0.67
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2024-11-03 12:46:11.551247,16,34,24,68.15,20,5.249101875935663,20,3,3/20,23,19.308119643267627,3,312.9,87,18,15,True,75.57,0.97,0.52
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2025-01-05 12:46:11.551256,17,26,21,53.48,10,3.843929518472878,16,1,1/16,21,9.931402631367083,5,292.7,90,25,25,False,57.77,0.66,0.96
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2025-03-09 12:46:11.551265,18,19,14,66.8,20,8.615363567541845,18,3,3/18,25,19.036854741975173,3,315.3,96,25,23,True,78.24,0.91,0.72
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2023-08-25 12:46:11.551274,19,16,14,67.85,20,8.073070328203826,23,3,3/23,26,15.509068593248784,2,315.4,64,20,18,True,83.24,0.78,0.62
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2024-02-12 12:46:11.551282,20,27,19,67.29,19,8.16505654310328,20,2,2/20,20,15.299398013945504,4,275.4,85,15,24,False,62.69,0.96,0.74
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2024-11-04 12:46:11.551291,21,27,21,50.0,10,5.072621833231084,15,3,3/15,32,19.927860577637926,6,339.3,99,24,16,True,76.71,0.64,0.85
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2023-08-08 12:46:11.551304,22,31,26,74.57,13,6.474270233857164,25,3,3/25,36,25.782796414780435,0,277.1,65,20,20,False,74.44,0.89,0.92
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2023-10-10 12:46:11.551314,23,21,16,74.43,8,3.426951270506996,22,2,2/22,24,16.608272666706974,1,298.6,86,19,18,True,79.34,0.98,0.69
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2024-04-02 12:46:11.551323,24,35,26,72.45,12,6.428599491860641,15,2,2/15,20,18.53000390500141,6,294.3,102,24,24,False,65.29,0.98,0.8
70,Quinn Torres,Opposite Hitter,18,160.91430973911542,4,2025-05-30 12:46:11.551332,25,29,21,46.35,13,4.7941321558429415,24,3,3/24,23,14.082730237983968,4,338.1,81,18,25,False,63.05,0.64,0.96
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2024-05-11 12:46:11.551343,1,29,24,77.31,14,5.501947994738498,24,4,4/24,31,21.485168263423756,5,321.3,101,18,25,False,65.86,0.93,0.61
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2024-05-19 12:46:11.551352,2,32,27,67.06,15,5.839826903107649,21,2,2/21,24,16.6897658392883,6,318.2,109,24,15,True,70.72,0.79,0.97
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2023-08-25 12:46:11.551361,3,22,18,64.22,9,3.7176165018784433,20,3,3/20,21,14.128874344192072,0,272.3,81,25,19,True,83.58,0.78,0.93
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2024-10-14 12:46:11.551370,4,34,34,70.18,11,3.66975233724584,25,3,3/25,24,11.931024124520006,2,306.8,92,20,21,False,73.48,0.7,0.61
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2024-11-01 12:46:11.551379,5,35,35,94.43,18,7.6820333811163355,16,1,1/16,40,29.272722373847923,1,322.0,80,17,18,False,75.86,0.94,0.77
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2024-07-19 12:46:11.551388,6,26,23,76.21,20,8.41471168596944,24,5,5/24,35,26.704901768780672,2,343.3,83,23,16,True,86.42,0.86,0.7
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2025-02-26 12:46:11.551397,7,31,29,56.2,12,3.563850120660283,16,2,2/16,27,11.414295246336094,5,325.5,100,19,22,False,66.31,0.6,0.51
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2025-04-22 12:46:11.551406,8,23,19,53.68,17,8.770446577211386,22,2,2/22,35,19.493826677439003,3,332.0,111,18,19,False,73.04,0.65,0.67
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2024-09-11 12:46:11.551415,9,33,27,49.72,8,2.9202346704592497,18,2,2/18,32,12.762077875836177,3,262.5,98,21,16,True,73.89,0.61,0.73
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2023-11-13 12:46:11.551425,10,15,13,66.99,8,3.9934561062249907,22,5,5/22,34,21.643732999624056,5,287.0,62,22,23,False,69.52,0.77,0.8
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2024-02-10 12:46:11.551435,11,25,20,62.25,9,3.3537118323145307,17,2,2/17,38,26.454306875650122,1,326.5,109,24,21,True,81.14,0.78,0.84
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2024-08-08 12:46:11.551444,12,21,20,77.48,15,6.679193090539415,20,4,4/20,36,24.40774159476139,0,308.9,89,17,17,False,83.9,0.81,0.61
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2025-05-09 12:46:11.551453,13,21,16,65.07,13,8.890113035330097,18,1,1/18,26,14.519719687896526,3,351.1,79,17,22,False,64.89,0.85,0.99
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2024-12-15 12:46:11.551462,14,28,23,80.94,18,7.774111871222845,20,4,4/20,38,29.559186102957725,6,342.0,64,19,23,False,66.88,0.99,0.6
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2023-09-21 12:46:11.551471,15,15,13,58.04,15,8.32410348983238,18,4,4/18,33,20.08927541741515,4,341.4,84,15,23,False,72.63,0.67,0.92
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2025-01-31 12:46:11.551481,16,28,22,76.65,19,5.518431145267957,24,5,5/24,22,14.633845996108978,4,346.4,93,21,21,False,63.9,0.98,0.55
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2025-03-28 12:46:11.551490,17,19,19,79.57,20,10.672422640417533,16,2,2/16,30,22.27939700517686,6,297.8,119,16,24,False,72.17,0.8,0.82
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2024-01-01 12:46:11.551498,18,19,18,83.37,20,7.085180835788757,19,3,3/19,30,21.120638123615034,2,322.9,77,21,20,True,85.58,0.88,0.59
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2023-09-02 12:46:11.551510,19,25,20,69.99,9,1.7165767221667472,16,3,3/16,30,18.37205534011327,3,352.1,72,23,15,True,72.42,0.87,0.57
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2025-01-05 12:46:11.551520,20,32,31,94.52,18,6.300853914842078,24,4,4/24,33,26.342275953791503,6,270.0,109,19,22,False,67.87,0.98,0.63
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2023-09-18 12:46:11.551529,21,19,14,50.31,9,2.778334751895337,23,2,2/23,28,18.436235298539085,0,271.1,88,17,23,False,72.02,0.68,0.69
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2025-01-16 12:46:11.551538,22,15,13,85.67,20,6.186191654781982,19,2,2/19,38,24.71324209447675,3,326.1,90,21,16,True,75.26,0.99,0.62
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2024-04-15 12:46:11.551547,23,27,20,52.8,17,6.094210411475761,22,3,3/22,22,13.5427358638239,1,355.8,91,17,15,True,79.63,0.71,0.76
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2024-02-23 12:46:11.551559,24,27,24,65.01,18,5.602422721883732,23,3,3/23,21,10.971038853936431,6,327.1,84,19,25,False,60.45,0.73,0.7
71,Quinn Wright,Outside Hitter,24,182.78006389877882,4,2023-11-14 12:46:11.551567,25,28,24,52.57,9,3.9113993890456507,16,1,1/16,27,14.105351329448492,0,298.7,118,19,24,False,75.11,0.61,0.78
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-04-30 12:46:11.551579,1,16,9,39.99,9,3.3535970887703934,20,1,1/20,32,23.459990527570252,2,328.0,89,15,22,False,67.83,0.71,0.56
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-08-29 12:46:11.551588,2,22,12,41.97,11,6.0723968092521865,21,4,4/21,30,23.85070079181489,4,349.6,68,17,16,True,75.57,0.77,0.87
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2025-07-10 12:46:11.551597,3,32,23,66.92,15,4.768496533705084,19,1,1/19,39,29.792717866710902,7,369.4,94,18,23,False,55.69,0.93,0.6
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2023-11-07 12:46:11.551606,4,35,19,49.32,14,5.971064524412632,18,2,2/18,22,17.263311300024647,3,361.8,84,24,18,True,69.78,0.91,0.85
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2025-04-01 12:46:11.551615,5,15,11,59.05,19,6.539143967119058,15,3,3/15,24,19.326981350291668,2,288.9,96,20,20,False,70.42,0.81,0.82
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2023-08-12 12:46:11.551624,6,30,20,40.87,8,4.232416536666088,20,4,4/20,34,15.939646670163844,4,278.1,91,15,18,False,66.29,0.61,0.71
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-04-29 12:46:11.551632,7,16,12,63.94,12,3.9764916211508243,19,3,3/19,20,14.49213794302872,4,295.3,111,18,25,False,62.99,0.85,0.8
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2025-01-03 12:46:11.551643,8,22,14,45.3,16,5.240656027930897,23,3,3/23,34,21.357783814469634,6,313.6,63,15,21,False,57.35,0.71,0.66
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2023-10-03 12:46:11.551652,9,33,25,53.46,15,8.956225567318457,25,5,5/25,40,27.521467911081373,7,293.6,74,18,17,True,75.56,0.71,0.9
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-04-29 12:46:11.551660,10,25,20,57.71,15,10.302852380333128,19,2,2/19,20,11.542211661382176,3,359.7,114,15,24,False,70.77,0.72,0.94
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-05-12 12:46:11.551669,11,21,16,70.63,16,6.0134166375860545,20,3,3/20,29,21.322181717555498,1,315.5,109,24,20,True,78.47,0.93,0.86
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-10-02 12:46:11.551678,12,30,19,46.65,9,2.299716107722164,15,2,2/15,35,22.09704596948636,4,306.2,103,20,21,False,59.7,0.74,0.57
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-01-04 12:46:11.551687,13,29,16,41.49,14,8.36222170345438,18,1,1/18,20,14.289714411020487,5,271.0,92,19,25,False,59.52,0.75,0.93
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-06-04 12:46:11.551696,14,15,11,66.93,14,6.643610214084127,24,3,3/24,40,34.68317402249197,4,276.8,93,17,21,False,68.36,0.91,0.74
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2023-11-04 12:46:11.551705,15,29,22,59.73,15,4.734950509051732,20,3,3/20,26,18.89698423785636,7,310.6,84,18,22,False,60.89,0.79,0.59
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-05-07 12:46:11.551714,16,17,12,53.84,9,2.950253671791474,22,5,5/22,23,13.729439728598313,5,311.9,71,25,15,True,68.04,0.76,0.98
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2023-10-06 12:46:11.551723,17,20,12,36.54,10,3.5028389247953022,25,3,3/25,24,11.571438267715168,5,362.9,76,19,21,False,56.23,0.61,0.7
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2023-08-10 12:46:11.551732,18,15,11,59.77,14,6.263045064762489,19,3,3/19,20,13.856263005611986,3,335.4,72,20,22,False,69.02,0.82,0.7
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2025-03-14 12:46:11.551741,19,34,21,45.37,10,4.595124173437278,18,3,3/18,21,14.69065399690082,7,364.0,76,23,23,False,58.91,0.73,0.77
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-08-21 12:46:11.551750,20,22,12,38.13,17,7.942365123004347,23,2,2/23,31,18.174845395490795,3,360.5,93,15,20,False,61.82,0.7,0.72
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-09-29 12:46:11.551759,21,19,12,38.96,20,6.888426857891432,23,5,5/23,37,20.35497067733586,4,324.4,61,25,17,True,71.13,0.62,0.86
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2025-03-24 12:46:11.551771,22,20,11,47.56,9,5.389809551379717,15,1,1/15,30,23.347797893155814,4,362.3,120,24,24,False,63.39,0.86,0.77
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-04-08 12:46:11.551780,23,33,22,44.63,15,6.361019517450415,23,3,3/23,22,12.050504238525004,2,350.6,96,20,21,False,64.31,0.67,0.91
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-04-06 12:46:11.551789,24,33,21,56.04,12,2.946993606669289,15,2,2/15,37,29.941539923563997,1,317.1,61,20,16,True,76.47,0.88,0.59
72,Kendall Young,Defensive Specialist,16,166.8840417187738,3,2024-03-23 12:46:11.551798,25,24,15,46.66,9,2.543181986612428,15,1,1/15,40,29.118554809503266,1,342.3,91,20,19,True,76.47,0.75,0.64
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-04-14 12:46:11.551809,1,25,10,24.89,8,4.603661363762937,20,2,2/20,38,21.153469420562892,3,297.1,63,18,21,False,60.89,0.62,0.77
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-08-20 12:46:11.551819,2,24,10,36.79,20,5.052328498149093,15,1,1/15,35,24.72083938729583,2,348.9,73,21,23,False,55.83,0.88,0.51
73,Zoey Moore,Libero,23,178.58541946205997,2,2025-06-15 12:46:11.551828,3,17,7,34.93,13,5.84121358415387,24,1,1/24,35,23.754760950087007,6,346.4,81,23,16,True,59.49,0.85,0.73
73,Zoey Moore,Libero,23,178.58541946205997,2,2025-04-29 12:46:11.551838,4,26,5,12.54,9,3.3574741970386897,22,3,3/22,35,22.17746305337991,1,341.7,82,16,24,False,59.26,0.65,0.56
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-01-07 12:46:11.551847,5,19,7,33.22,19,8.72019818702759,18,1,1/18,38,30.65373149575289,1,363.1,96,25,18,True,69.64,0.9,0.79
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-03-05 12:46:11.551856,6,20,7,22.17,9,4.003854918570698,25,5,5/25,23,11.399629834543477,7,301.1,98,25,22,True,57.26,0.63,0.8
73,Zoey Moore,Libero,23,178.58541946205997,2,2025-07-16 12:46:11.551865,7,29,9,20.59,15,4.5211441917963935,16,3,3/16,25,13.93099110154824,7,326.8,75,24,21,True,56.53,0.66,0.57
73,Zoey Moore,Libero,23,178.58541946205997,2,2023-11-28 12:46:11.551874,8,17,6,27.95,16,7.527474008545166,16,1,1/16,35,26.928223806151557,2,356.0,101,21,22,False,57.27,0.79,0.94
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-11-13 12:46:11.551883,9,24,6,19.77,12,4.012675342798312,20,3,3/20,34,24.509256292640703,2,340.4,115,21,20,True,64.74,0.79,0.67
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-06-15 12:46:11.551892,10,24,6,15.19,16,7.780973782779025,25,1,1/25,38,18.225153890911404,7,302.6,119,23,25,False,45.09,0.61,0.65
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-10-08 12:46:11.551901,11,30,11,29.01,14,6.200946391254003,25,0,0/25,29,17.40536383728502,1,321.9,82,22,18,True,69.89,0.79,0.56
73,Zoey Moore,Libero,23,178.58541946205997,2,2025-02-14 12:46:11.551910,12,27,8,24.83,20,8.676228625645184,17,1,1/17,24,20.95432771447857,2,321.3,98,18,15,True,72.9,0.84,0.54
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-11-03 12:46:11.551919,13,35,17,34.17,9,5.880004827669639,17,1,1/17,23,16.17934688717387,2,362.0,85,19,16,True,75.08,0.7,0.98
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-09-02 12:46:11.551928,14,28,10,35.5,20,5.091589523803446,15,1,1/15,24,24.850524048280846,7,302.3,81,24,23,True,56.88,0.99,0.64
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-09-25 12:46:11.551937,15,20,5,17.49,16,8.773206622223071,25,3,3/25,33,23.789069847296226,4,358.8,111,16,20,False,56.26,0.7,0.8
73,Zoey Moore,Libero,23,178.58541946205997,2,2025-02-13 12:46:11.551947,16,20,6,24.9,10,5.96109852492708,22,2,2/22,30,19.086774080611818,6,300.3,98,24,15,True,58.15,0.83,0.85
73,Zoey Moore,Libero,23,178.58541946205997,2,2023-10-23 12:46:11.551955,17,16,5,26.98,15,4.736238701006722,25,1,1/25,36,28.49429510523448,7,353.8,80,20,19,True,56.51,0.86,0.53
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-10-18 12:46:11.551964,18,20,8,27.59,9,2.9911322762403083,22,3,3/22,21,14.486924317662206,4,375.0,111,19,24,False,57.84,0.69,0.6
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-12-11 12:46:11.551978,19,33,10,26.59,8,2.66874777461102,18,2,2/18,25,21.939132155659202,6,314.7,92,22,23,False,49.31,0.88,0.67
73,Zoey Moore,Libero,23,178.58541946205997,2,2025-01-14 12:46:11.551987,20,22,10,28.19,16,6.950160956420076,18,2,2/18,27,14.264357343787358,2,342.9,113,25,18,True,67.65,0.62,0.99
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-05-28 12:46:11.551996,21,24,5,14.51,10,3.3671018675867916,22,1,1/22,38,24.38418524877817,2,351.5,89,17,15,True,61.58,0.7,0.67
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-09-07 12:46:11.552005,22,17,5,18.28,10,3.969396538213308,17,2,2/17,35,21.13629022042466,3,374.7,80,23,22,True,64.61,0.62,0.79
73,Zoey Moore,Libero,23,178.58541946205997,2,2024-11-04 12:46:11.552014,23,35,17,32.18,8,3.626024445478045,17,3,3/17,29,19.87523320657036,4,310.6,65,24,24,False,60.79,0.66,0.91
73,Zoey Moore,Libero,23,178.58541946205997,2,2025-05-07 12:46:11.552023,24,19,5,19.47,16,10.457535232151171,15,2,2/15,22,15.534090793208579,7,304.9,106,20,15,True,60.65,0.74,0.87
73,Zoey Moore,Libero,23,178.58541946205997,2,2023-08-30 12:46:11.552036,25,24,9,36.74,12,8.523614128628308,16,2,2/16,23,19.59515083559015,4,365.8,80,20,22,False,58.14,0.98,0.95
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2025-04-03 12:46:11.552048,1,28,24,66.37,9,2.6828938780848093,23,4,4/23,33,20.132511551464326,2,270.9,109,15,22,False,72.06,0.77,0.54
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2025-06-23 12:46:11.552061,2,24,20,72.86,13,5.924556362444408,25,3,3/25,40,28.853069770695186,4,316.1,64,19,18,True,76.67,0.87,0.85
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2024-05-29 12:46:11.552069,3,15,16,84.0,16,3.713980462980606,24,1,1/24,29,22.678873741679148,4,343.3,114,15,18,False,67.7,0.84,0.74
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2024-02-26 12:46:11.552079,4,31,29,71.38,9,3.01651234139699,18,2,2/18,32,22.12852861297034,4,363.8,95,23,16,True,79.3,0.76,0.75
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2023-08-11 12:46:11.552087,5,32,33,73.36,9,2.800519477706334,25,2,2/25,39,20.541599487696015,3,332.8,102,24,21,True,78.85,0.73,0.7
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2024-01-12 12:46:11.552096,6,32,33,64.49,14,5.840675807019611,23,1,1/23,24,14.187886657747775,2,352.4,106,25,23,True,85.2,0.64,0.83
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2024-10-11 12:46:11.552105,7,29,25,53.44,11,3.50085572532677,20,1,1/20,36,17.35682898021371,6,341.2,61,23,18,True,69.51,0.62,0.7
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2024-05-07 12:46:11.552113,8,31,32,70.41,17,6.663626877110151,24,3,3/24,31,21.826632583181187,5,324.9,86,22,16,True,83.09,0.7,0.74
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2024-01-05 12:46:11.552123,9,16,17,74.17,14,3.65901835060738,21,1,1/21,37,22.251881041923816,4,359.3,65,21,19,True,79.17,0.74,0.52
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2023-09-20 12:46:11.552132,10,34,35,60.65,14,2.580931040173447,19,2,2/19,36,15.769078078012878,6,335.6,73,24,17,True,71.69,0.61,0.52
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2024-08-12 12:46:11.552140,11,31,33,79.81,13,4.671628530644581,18,1,1/18,35,23.941548736767125,2,271.8,72,16,21,False,73.48,0.8,0.78
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2025-04-16 12:46:11.552149,12,33,34,98.21,14,3.2251809041391173,19,2,2/19,20,18.660317386815624,2,296.3,63,17,20,False,74.25,0.98,0.65
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2024-09-10 12:46:11.552158,13,15,15,93.87,13,3.503653977645512,15,2,2/15,21,17.834432758163015,5,361.8,113,18,24,False,68.45,0.94,0.7
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2024-04-22 12:46:11.552167,14,22,21,59.54,15,2.5747716534931793,21,1,1/21,26,14.970614149153018,7,298.2,93,18,25,False,60.72,0.62,0.51
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2025-05-15 12:46:11.552176,15,24,21,86.16,10,3.531941442081554,24,5,5/24,35,31.510706009275246,6,297.8,88,24,24,False,66.7,0.98,0.71
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2024-10-31 12:46:11.552185,16,28,29,91.12,10,4.079590950239831,22,2,2/22,36,29.158260472040784,4,285.7,81,17,22,False,71.6,0.91,0.82
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2025-06-08 12:46:11.552193,17,15,13,64.46,11,2.488942750196485,18,2,2/18,31,18.594257241399028,4,315.2,114,16,17,False,61.81,0.74,0.83
74,Zoey Ramirez,Outside Hitter,18,188.76377288585851,3,2024-02-20 12:46:11.552202,18,33,34,61.74,12,3.0845299333488656,23,2,2/23,36,21.60822327386536,1,303.7,86,21,21,False,75.85,0.62,0.77
